,Post_Content,Date,Comments_Shares,All_Responses,Brand
1530,Thanks @z_nicholls_sw for sharing a great idea on what you can do with our breakfast toppers. Find them in store and online now po.st/BTopper,January 16,12 Comments7 Shares,117,Morrisons
1531,Thanks @z_nicholls_sw for sharing a great idea on what you can do with our breakfast toppers. Find them in store and online now po.st/BTopper,January 16,12 Comments7 Shares,117,Morrisons
1532,Check out our Baby and Toddler Event in store and online po.st/BTEvent Pick up any 3 for £12 Pampers po.st/pampers and £6 Johnson's baby wipes po.st/johnsons,January 15,192 Comments71 Shares23K Views,147,Morrisons
1533,Check out our Baby and Toddler Event in store and online po.st/BTEvent Pick up any 3 for £12 Pampers po.st/pampers and £6 Johnson's baby wipes po.st/johnsons,January 15,192 Comments71 Shares23K Views,147,Morrisons
1534,"Deliciously Ella granola, bircher muesli and energy balls are now in store and online at Morrisons po.st/Ella1 They’re all vegan-friendly, gluten free and dairy free #freefromgoals #deliciouslyella For your chance to win a Deliciously Ella hamper, filled with her tasty food, books and body products, simply tag two friends who’d love to win it below, using #DellaWin Competition Ts and Cs apply po.st/DellaWin",January 15,442 Comments114 Shares84 Views,444,Morrisons
1535,"Deliciously Ella granola, bircher muesli and energy balls are now in store and online at Morrisons po.st/Ella1 They’re all vegan-friendly, gluten free and dairy free #freefromgoals #deliciouslyella For your chance to win a Deliciously Ella hamper, filled with her tasty food, books and body products, simply tag two friends who’d love to win it below, using #DellaWin Competition Ts and Cs apply po.st/DellaWin",January 15,442 Comments114 Shares84 Views,444,Morrisons
1536,#Veggie burgers for breakfast anyone? Try this hearty breakfast treat with fresh eggs and mushrooms po.st/veggieburger Our large flat mushrooms have been crunched WAY DOWN to 67p po.st/MStoreFinder,January 14,12 Comments12 Shares,108,Morrisons
1537,#Veggie burgers for breakfast anyone? Try this hearty breakfast treat with fresh eggs and mushrooms po.st/veggieburger Our large flat mushrooms have been crunched WAY DOWN to 67p po.st/MStoreFinder,January 14,12 Comments12 Shares,108,Morrisons
1538,Take a look at our new year bargains like this Brabantia 30L Bin for £35 in store now po.st/MStoreFinder,January 14,12 Comments6 Shares,40,Morrisons
1539,Take a look at our new year bargains like this Brabantia 30L Bin for £35 in store now po.st/MStoreFinder,January 14,12 Comments6 Shares,40,Morrisons
1540,This tasty Vegan Apple & Blackberry Galette #recipe makes the perfect sweet treat po.st/GaletteRec. Find Mellow Yellow cold pressed rapeseed oil in store and online now po.st/MellowYellow1,January 13,60 Comments39 Shares28K Views,92,Morrisons
1541,This tasty Vegan Apple & Blackberry Galette #recipe makes the perfect sweet treat po.st/GaletteRec. Find Mellow Yellow cold pressed rapeseed oil in store and online now po.st/MellowYellow1,January 13,60 Comments39 Shares28K Views,92,Morrisons
1542,"Prices are crunched WAY DOWN across the store at Morrisons like our Young's Gastro Chunky Cod Fish Cakes for £2 po.st/Cod For your chance to win a £20 Morrisons voucher, take a screen grab when Price Crunch flashes on the screen and upload below, using #PCFishWin po.st/PCFishWin",January 12,156 Comments24 Shares17K Views,202,Morrisons
1543,"Prices are crunched WAY DOWN across the store at Morrisons like our Young's Gastro Chunky Cod Fish Cakes for £2 po.st/Cod For your chance to win a £20 Morrisons voucher, take a screen grab when Price Crunch flashes on the screen and upload below, using #PCFishWin po.st/PCFishWin",January 12,156 Comments24 Shares17K Views,202,Morrisons
1544,Prices have been crunched WAY DOWN across the store at Morrisons. This Alpen Original Muesli has been crunched WAY DOWN to £2 po.st/MStoreFinder,January 10,9 Comments7 Shares,42,Morrisons
1545,Prices have been crunched WAY DOWN across the store at Morrisons. This Alpen Original Muesli has been crunched WAY DOWN to £2 po.st/MStoreFinder,January 10,9 Comments7 Shares,42,Morrisons
1546,Your little ones will be the talk of the town with these #Nutmeg Kids hoody and joggers from £17 in store now po.st/MStoreFinder,January 9,7 Comments3 Shares7.4K Views,50,Morrisons
1547,Your little ones will be the talk of the town with these #Nutmeg Kids hoody and joggers from £17 in store now po.st/MStoreFinder,January 9,7 Comments3 Shares7.4K Views,50,Morrisons
1548,"New January, new you? For your chance to win a £20 Morrisons voucher, comment below and tell us what sport each ball belongs to, using #SportyWin po.st/SportyWin",January 9,2.1K Comments351 Shares,1.5K,Morrisons
1549,"New January, new you? For your chance to win a £20 Morrisons voucher, comment below and tell us what sport each ball belongs to, using #SportyWin po.st/SportyWin",January 9,2.1K Comments351 Shares,1.5K,Morrisons
1550,Pick up our eat smart sweet and sour chicken in store and online for £1 and you'll receive 300 More points po.st/SSChicken,January 7,13 Comments6 Shares,81,Morrisons
1551,Pick up our eat smart sweet and sour chicken in store and online for £1 and you'll receive 300 More points po.st/SSChicken,January 7,13 Comments6 Shares,81,Morrisons
1552,"Make this warming LucyBeeCoconutOil Creamy Leek & Potato Soup #recipe to keep you warm this January, using our British seasonal veg box for £5 po.st/vegbox Find Lucy Bee's new Creamed Coconut in store and online now po.st/LucyBee3",January 6,13 Comments28 Shares30K Views,77,Morrisons
1553,"Make this warming LucyBeeCoconutOil Creamy Leek & Potato Soup #recipe to keep you warm this January, using our British seasonal veg box for £5 po.st/vegbox Find Lucy Bee's new Creamed Coconut in store and online now po.st/LucyBee3",January 6,13 Comments28 Shares30K Views,77,Morrisons
1554,Here's how to create your new favourite smoothie - share with a friend and make a fresh start together this January.,January 5,3 Shares,42,Morrisons
1555,Here's how to create your new favourite smoothie - share with a friend and make a fresh start together this January.,January 5,3 Shares,42,Morrisons
1556,"Prices are crunched way down across the store at Morrisons like our avocados for 67p each po.st/MStoreFinder For your chance to win a £20 Morrisons voucher, ‘ava go’ at taking a screen grab when Price Crunch flashes on the screen and upload below, using #PCAvoWin po.st/PCAvoWin",January 4,531 Comments61 Shares29K Views,432,Morrisons
1557,"Prices are crunched way down across the store at Morrisons like our avocados for 67p each po.st/MStoreFinder For your chance to win a £20 Morrisons voucher, ‘ava go’ at taking a screen grab when Price Crunch flashes on the screen and upload below, using #PCAvoWin po.st/PCAvoWin",January 4,531 Comments61 Shares29K Views,432,Morrisons
1558,Eat smart this January with our beef lasagne for £1 po.st/Lasagne1 Pick it up in store and online and receive 300 More points.,January 3,33 Comments14 Shares,112,Morrisons
1559,Eat smart this January with our beef lasagne for £1 po.st/Lasagne1 Pick it up in store and online and receive 300 More points.,January 3,33 Comments14 Shares,112,Morrisons
1560,Check out our new #Nutmeg Baby range in store like this cute two piece set for £7 po.st/MStoreFinder,January 3,29 Comments11 Shares10K Views,112,Morrisons
1561,Check out our new #Nutmeg Baby range in store like this cute two piece set for £7 po.st/MStoreFinder,January 3,29 Comments11 Shares10K Views,112,Morrisons
1562,Take a look at these prices - they’re crunched way down across the store at Morrisons po.st/MStoreFinder,January 2,14 Comments7 Shares14K Views,73,Morrisons
1563,Take a look at these prices - they’re crunched way down across the store at Morrisons po.st/MStoreFinder,January 2,14 Comments7 Shares14K Views,73,Morrisons
1564,"The countdown is on, it's New Year's Eve. For your chance to win a £20 Morrisons voucher, take a screen grab when the clock changes to midnight and share it below using, #NYWin3 po.st/NYWIN","December 31, 2017",3.8K Comments485 Shares105K Views,1.3K,Morrisons
1565,"The countdown is on, it's New Year's Eve. For your chance to win a £20 Morrisons voucher, take a screen grab when the clock changes to midnight and share it below using, #NYWin3 po.st/NYWIN","December 31, 2017",3.8K Comments485 Shares105K Views,1.3K,Morrisons
1566,"Kick back, relax and ring in the new year with £10 beers, available in store and online po.st/NYBeers1","December 29, 2017",31 Comments5 Shares17K Views,78,Morrisons
1567,"Kick back, relax and ring in the new year with £10 beers, available in store and online po.st/NYBeers1","December 29, 2017",31 Comments5 Shares17K Views,78,Morrisons
1568,Take a look at this LucyBeeCoconutOil Turkey Curry #recipe A tasty way to use up all of your Christmas leftovers :) Check out Lucy Bee's new Creamed Coconut in store and online po.st/LucyBee,"December 27, 2017",20 Comments46 Shares33K Views,115,Morrisons
1569,Take a look at this LucyBeeCoconutOil Turkey Curry #recipe A tasty way to use up all of your Christmas leftovers :) Check out Lucy Bee's new Creamed Coconut in store and online po.st/LucyBee,"December 27, 2017",20 Comments46 Shares33K Views,115,Morrisons
1570,,"December 27, 2017",10 Comments7 Shares,212,Morrisons
1571,,"December 27, 2017",10 Comments7 Shares,212,Morrisons
1572,🎄 Merry Christmas from all of us at Morrisons.,"December 25, 2017",42 Comments6 Shares9.1K Views,348,Morrisons
1573,🎄 Merry Christmas from all of us at Morrisons.,"December 25, 2017",42 Comments6 Shares9.1K Views,348,Morrisons
1574,It’s a ho-ho-whole family of strawberry Santas – and we fancy them for dessert. Watch below for the #recipe :),"December 24, 2017",252 Comments566 Shares929K Views,3.4K,Morrisons
1575,It’s a ho-ho-whole family of strawberry Santas – and we fancy them for dessert. Watch below for the #recipe :),"December 24, 2017",252 Comments566 Shares929K Views,3.4K,Morrisons
1576,,"December 24, 2017",46 Comments5 Shares,114,Morrisons
1577,,"December 24, 2017",46 Comments5 Shares,114,Morrisons
1578,"Santa is on his way. For your chance to win a £20 Morrisons voucher, take a screen grab when the moon first appears and upload below, using #MoonWin po.st/MoonWin","December 24, 2017",287 Comments36 Shares6.9K Views,204,Morrisons
1579,"Santa is on his way. For your chance to win a £20 Morrisons voucher, take a screen grab when the moon first appears and upload below, using #MoonWin po.st/MoonWin","December 24, 2017",287 Comments36 Shares6.9K Views,204,Morrisons
1580,"Wait for Santa in style with this new #Nutmeg Baby festive sleepsuit, available in store now :) po.st/MStoreFinder","December 23, 2017",2 Comments1 Share1K Views,9,Morrisons
1581,"Wait for Santa in style with this new #Nutmeg Baby festive sleepsuit, available in store now :) po.st/MStoreFinder","December 23, 2017",2 Comments1 Share1K Views,9,Morrisons
1582,"It’s only two sleeps until Christmas. To celebrate, and for your chance to win a £20 Morrisons voucher, take a screen grab when the snow covers the snowman’s green button, using #SnowyWin po.st/SnowyWin","December 23, 2017",1.3K Comments153 Shares41K Views,896,Morrisons
1583,"It’s only two sleeps until Christmas. To celebrate, and for your chance to win a £20 Morrisons voucher, take a screen grab when the snow covers the snowman’s green button, using #SnowyWin po.st/SnowyWin","December 23, 2017",1.3K Comments153 Shares41K Views,896,Morrisons
1584,"The Best British free range bronze turkey crown, serve with The Best venison pigs in blankets. When you have turkey this Christmas, make sure it's The Best po.st/MStoreFinder","December 22, 2017",50 Comments4 Shares17K Views,73,Morrisons
1585,"The Best British free range bronze turkey crown, serve with The Best venison pigs in blankets. When you have turkey this Christmas, make sure it's The Best po.st/MStoreFinder","December 22, 2017",50 Comments4 Shares17K Views,73,Morrisons
1586,"🍾 Our Gartissier champagne is a sparkling £10 in store and online. As Christmas is coming, pour yourself a glass and surround yourself with loved ones this #Fri-yay po.st/Gartissier","December 22, 2017",3 Comments8 Shares9.2K Views,43,Morrisons
1587,"🍾 Our Gartissier champagne is a sparkling £10 in store and online. As Christmas is coming, pour yourself a glass and surround yourself with loved ones this #Fri-yay po.st/Gartissier","December 22, 2017",3 Comments8 Shares9.2K Views,43,Morrisons
1588,"We’ve got everything you need for the big day like our British beef roasting joint, British leg of lamb, fresh whole salmon, British turkey crown and British whole turkey… Which is your favourite Christmas dinner centrepiece? po.st/MStoreFinder","December 21, 2017",31 Comments12 Shares13K Views,64,Morrisons
1589,"We’ve got everything you need for the big day like our British beef roasting joint, British leg of lamb, fresh whole salmon, British turkey crown and British whole turkey… Which is your favourite Christmas dinner centrepiece? po.st/MStoreFinder","December 21, 2017",31 Comments12 Shares13K Views,64,Morrisons
1590,⭐️ Add a little sparkle to Christmas with this new #Nutmeg Kids two piece set from £12 in store now po.st/MStoreFinder,"December 20, 2017",8 Comments21 Shares19K Views,47,Morrisons
