,Post_Content,Date,Comments_Shares,All_Responses,Brand
1941,"Georgia suffered from eating disorders through her teenage years. Thinspiration Tumblrs inspired her to lose weight but that spiralled to starvation and bulimia. Now recovered, she wonders why black women are rarely identified as having eating disorders.",February 27,21 Comments72 Shares382K Views,459,theguardian
1942,"Georgia suffered from eating disorders through her teenage years. Thinspiration Tumblrs inspired her to lose weight but that spiralled to starvation and bulimia. Now recovered, she wonders why black women are rarely identified as having eating disorders.",February 27,21 Comments72 Shares382K Views,459,theguardian
1943,"The Guardian meets Joe Arpaio, the controversial Arizona sheriff recently pardoned by Trump, and other local Republicans who are enraged over what they describe as a Mexican 'invasion'. Meanwhile, a local Native American tribe with members on both sides of the border has a very different view",February 27,74 Comments232 Shares115K Views,505,theguardian
1944,"The Guardian meets Joe Arpaio, the controversial Arizona sheriff recently pardoned by Trump, and other local Republicans who are enraged over what they describe as a Mexican 'invasion'. Meanwhile, a local Native American tribe with members on both sides of the border has a very different view",February 27,74 Comments232 Shares115K Views,505,theguardian
1945,"""We batter them with kindness.""",February 27,78 Comments427 Shares,1.3K,theguardian
1946,"""We batter them with kindness.""",February 27,78 Comments427 Shares,1.3K,theguardian
1947,"“You’re giving up a three-course meal, the depth and intensity of our trade relationship across the European Union and partners now, for the promise of a packet of crisps in the future.""",February 27,131 Comments297 Shares,1.2K,theguardian
1948,"“You’re giving up a three-course meal, the depth and intensity of our trade relationship across the European Union and partners now, for the promise of a packet of crisps in the future.""",February 27,131 Comments297 Shares,1.2K,theguardian
1949,Officials have started to excavate a cemetery in Indonesia in an attempt to identify an alleged mass war grave filled with the possible bones of Dutch and British soldiers.,February 27,1 Comment26 Shares,91,theguardian
1950,Officials have started to excavate a cemetery in Indonesia in an attempt to identify an alleged mass war grave filled with the possible bones of Dutch and British soldiers.,February 27,1 Comment26 Shares,91,theguardian
1951,"""We were just about to scrap the whole thing. Then I heard the studio’s secretary singing it – and the window-cleaner whistling it""",February 27,122 Comments355 Shares,1.5K,theguardian
1952,"""We were just about to scrap the whole thing. Then I heard the studio’s secretary singing it – and the window-cleaner whistling it""",February 27,122 Comments355 Shares,1.5K,theguardian
1953,"New Zealanders are extremely unimpressed by this 'sexist', 'creepy' 60 Minutes Australia interview with Jacinda Ardern. The interviewer says he's ""smitten"" by the ""attractive"" prime minister, then speculates to her face – during the TV interview – about when her baby was conceived.",February 26,171 Comments75 Shares269K Views,608,theguardian
1954,"New Zealanders are extremely unimpressed by this 'sexist', 'creepy' 60 Minutes Australia interview with Jacinda Ardern. The interviewer says he's ""smitten"" by the ""attractive"" prime minister, then speculates to her face – during the TV interview – about when her baby was conceived.",February 26,171 Comments75 Shares269K Views,608,theguardian
1955,“All of my family members are big fans and we cried when we heard the news. We will wait here until her body comes back.”,February 26,32 Comments42 Shares,394,theguardian
1956,“All of my family members are big fans and we cried when we heard the news. We will wait here until her body comes back.”,February 26,32 Comments42 Shares,394,theguardian
1957,"Statistically, white people are more likely to eat vegetables, drink alcohol and enjoy the arts. So what does that say about white culture?",February 26,301 Comments199 Shares,859,theguardian
1958,"Statistically, white people are more likely to eat vegetables, drink alcohol and enjoy the arts. So what does that say about white culture?",February 26,301 Comments199 Shares,859,theguardian
1959,The Labour leader speaks in Coventry.,February 26,2.3K Comments488 Shares160K Views,1.9K,theguardian
1960,The Labour leader speaks in Coventry.,February 26,2.3K Comments488 Shares160K Views,1.9K,theguardian
1961,"“My mother had many stories to tell about [the affair] when they stayed in my aunt’s house in Berkeley Square,” Caroline Delevingne recalls in the Delevingne family’s first televised interview about the affair.
“When Winston was coming to visit her, the staff were all given the day off.",February 25,63 Comments103 Shares,454,theguardian
1962,"“My mother had many stories to tell about [the affair] when they stayed in my aunt’s house in Berkeley Square,” Caroline Delevingne recalls in the Delevingne family’s first televised interview about the affair.
“When Winston was coming to visit her, the staff were all given the day off.",February 25,63 Comments103 Shares,454,theguardian
1963,"“I think about this a lot now,” he said. “I have a bunch of daughters, a young son,” he said. “Every society has to confront the ungovernable genie of sexuality and tries various ways to deal with it and none of them work very well. There is great difficulty when you are switching modes, which we seem to be doing now. People go crazy. They start tearing each other to bits.”",February 24,46 Comments78 Shares,264,theguardian
1964,"“I think about this a lot now,” he said. “I have a bunch of daughters, a young son,” he said. “Every society has to confront the ungovernable genie of sexuality and tries various ways to deal with it and none of them work very well. There is great difficulty when you are switching modes, which we seem to be doing now. People go crazy. They start tearing each other to bits.”",February 24,46 Comments78 Shares,264,theguardian
1965,"Muhammad Najem, a 15-year-old resident of the devastated rebel enclave on the outskirts of Damascus, is using social media to share videos of daily bombardments, and food and medical shortages. With hundreds of civilians killed this week alone, Muhammad's latest posts have called on the international community to take action and accused President Bashar al-Assad of killing his childhood.",February 24,"172 Comments2,211 Shares370K Views",3.4K,theguardian
1966,"Muhammad Najem, a 15-year-old resident of the devastated rebel enclave on the outskirts of Damascus, is using social media to share videos of daily bombardments, and food and medical shortages. With hundreds of civilians killed this week alone, Muhammad's latest posts have called on the international community to take action and accused President Bashar al-Assad of killing his childhood.",February 24,"172 Comments2,211 Shares370K Views",3.4K,theguardian
1967,Watch the strangest moments from Trump's CPAC speech.,February 23,"1.7K Comments1,525 Shares536K Views",3.9K,theguardian
1968,Watch the strangest moments from Trump's CPAC speech.,February 23,"1.7K Comments1,525 Shares536K Views",3.9K,theguardian
1969,"""Oh, I try like hell to hide that bald spot folks.""
Watch Trump make a rare self-deprecating joke about his hair during his CPAC speech (after saying how much he'd like to see himself speak).",February 23,198 Comments56 Shares191K Views,346,theguardian
1970,"""Oh, I try like hell to hide that bald spot folks.""
Watch Trump make a rare self-deprecating joke about his hair during his CPAC speech (after saying how much he'd like to see himself speak).",February 23,198 Comments56 Shares191K Views,346,theguardian
1971,"Rick Gates, a former adviser to Donald Trump’s 2016 presidential campaign, is expected to plead guilty as soon as Friday in a federal investigation into Russia’s role in the election.",February 23,29 Comments37 Shares,362,theguardian
1972,"Rick Gates, a former adviser to Donald Trump’s 2016 presidential campaign, is expected to plead guilty as soon as Friday in a federal investigation into Russia’s role in the election.",February 23,29 Comments37 Shares,362,theguardian
